Query.Mass,Matched.Compound,Matched.Form,Mass.Diff
247.107945012305,C05642,M-H2O+H[1+],0.000268545535021758
155.082114566728,C00931,M-C3H4O2+H[1+],0.000538099957992699
96.0447046655855,C00250,M-C3H4O2+H[1+],0.000328198815509495
96.0447046655855,C03912,M-H2O+H[1+],0.000328198815495284
96.0447046655855,C00430,M-H4O2+H[1+],0.000428198815498604
96.0447046655855,C01110,M-H4O2+H[1+],0.000428198815498604
96.0447046655855,C01157,M-H4O2+H[1+],0.000428198815498604
96.0447046655855,C01165,M-H4O2+H[1+],0.000428198815498604
96.0447046655855,C03564,M-H2O+H[1+],0.000328198815495284
96.0447046655855,C05147,M-H4O2+H[1+],0.000428198815498604
96.0447046655855,C03824,M-HCOOH+H[1+],0.000228198815520386
96.0447046655855,C03440,M-H4O2+H[1+],0.000428198815498604
96.0447046655855,C00253,M-CO+H[1+],0.000428198815512815
96.0447046655855,C07446,M-CO+H[1+],0.000428198815512815
241.118618917802,C00449,M-H4O2+H[1+],0.00044245103200069
241.118618917802,C00272,M[1+],0.00111891780198903
183.065979185907,C00031,M(S34)+H[1+],0.000497280863015703
183.065979185907,C00221,M(S34)+H[1+],0.000497280863015703
183.065979185907,C00267,M(S34)+H[1+],0.000497280863015703
183.065979185907,C00095,M(S34)+H[1+],0.000497280863015703
183.065979185907,C00159,M(S34)+H[1+],0.000497280863015703
183.065979185907,C00124,M(S34)+H[1+],0.000497280863015703
183.065979185907,C00137,M(S34)+H[1+],0.000497280863015703
183.065979185907,C00984,M(S34)+H[1+],0.000497280863015703
183.065979185907,C05582,M+H[1+],0.00080271913699903
183.065979185907,C05583,M+H[1+],0.00080271913699903
183.065979185907,C00166,M+H2O+H[1+],0.000802719136970609
183.065979185907,C02763,M+H2O+H[1+],0.000802719136970609
180.102590804713,C05588,M-H2O+H[1+],0.000714337943009014
126.055424951438,C00956,M-H4O2+H[1+],0.000548484667987736
126.055424951438,C00355,M-C3H4O2+H[1+],0.000448484667998628
126.055424951438,C00632,M-CO+H[1+],0.000548484668016158
233.128415837978,C01598,M+H[1+],6.06287919993065e-05
233.128415837978,C11134,M+2H[2+],0.000639371207995509
81.0335690688348,C00141,M-H4O2+H[1+],0.000192602064785774
81.0335690688348,C00642,M-C3H4O2+H[1+],9.26020647966652e-05
81.0335690688348,C04043,M-C3H4O2+H[1+],9.26020647966652e-05
81.0335690688348,C05852,M-C3H4O2+H[1+],9.26020647966652e-05
81.0335690688348,C03012,M+2H[2+],9.26020647966652e-05
394.295098020847,C01921,M-C3H4O2+H[1+],7.84459230658285e-05
231.211356901523,C06424,M(S34)+H[1+],0.000619565247006904
231.211356901523,C16300,M-HCOOH+H[1+],0.000580434752976089
231.211356901523,C06428,M-C3H4O2+H[1+],0.000580434752976089
159.076679496043,C00327,M-NH3+H[1+],0.000203029272995536
159.076679496043,C05828,M+H2O+H[1+],0.000203029272967115
226.107627854688,C00386,M[1+],0.00102785468800448
201.076358418632,C00487,M+K[1+],0.000581951861988728
201.076358418632,C05582,M+H2O+H[1+],0.000581951861988728
201.076358418632,C05583,M+H2O+H[1+],0.000581951861988728
395.330674576056,C05849,M-C3H4O2+H[1+],0.000201890713981356
83.0856035280844,C02373,M-H2O+H[1+],0.000127061314401544
400.34208698716,C02990,M+H[1+],8.94796100396889e-05
400.34208698716,C01829,M+H+Na[2+],0.00046052038999278
231.134986838563,C00449,M-HCOOH+H[1+],0.00101037179302921
114.055168353419,C03912,M+H[1+],0.000191886649005824
114.055168353419,C03564,M+H[1+],0.000191886649005824
114.055168353419,C00430,M-H2O+H[1+],0.000291886649009143
114.055168353419,C01110,M-H2O+H[1+],0.000291886649009143
114.055168353419,C01157,M-H2O+H[1+],0.000291886649009143
114.055168353419,C01165,M-H2O+H[1+],0.000291886649009143
114.055168353419,C05147,M-H2O+H[1+],0.000291886649009143
114.055168353419,C02220,M-CO2+H[1+],0.000191886649020034
114.055168353419,C03824,M-CO+H[1+],0.000291886649023354
114.055168353419,C03440,M-H2O+H[1+],0.000291886649009143
114.055168353419,C00931,M+2H[2+],0.000191886649005824
226.071563403578,C00214,M-NH3+H[1+],0.000486936807988059
226.071563403578,C01252,M+H2O+H[1+],0.000486936807988059
226.071563403578,C14801,M+H2O+H[1+],0.000486936807988059
307.264003472266,C03242,M+H[1+],0.000827005495978028
307.264003472266,C05476,M-CO2+H[1+],0.000827005495978028
307.264003472266,C15492,M+H2O+H[1+],0.000827005495978028
307.264003472266,C22832,M-CO+H[1+],0.000927005495952926
268.996093991484,C00235,M+Na[1+],0.00101752471397276
268.996093991484,C00129,M+Na[1+],0.00101752471397276
211.108306931395,C01571,M+K[1+],0.000769535375013675
358.160733825397,C01137,M(Cl37)+H[1+],0.0010573586270084
184.060291770486,C00847,M+H[1+],0.000184696284009078
184.060291770486,C05127,M+NaCl[1+],0.000884696284003894
184.060291770486,C05653,M+H2O+H[1+],0.000184696284009078
253.057326731225,C00534,M+HCOOK[1+],0.00114973554499898
257.113337633446,C15522,M[1+],0.000937633446028485
347.135722558152,C05399,M(S34)+H[1+],0.000746091382040959
347.135722558152,C05399,M(Cl37)+H[1+],0.000653908618005516
216.123697948718,C05588,M+H2O+H[1+],0.000621481947973734
216.123697948718,C03492,M-HCOOK+H[1+],0.000721481947977054
327.130186647084,C05399,M-H2O+H[1+],0.00161018031400317
269.117195428231,C01516,M-NH3+H[1+],8.10385390082047e-05
252.090603949432,C00170,M-HCOOH+H[1+],0.000872517338024181
287.147164386473,C01516,M(C13)+H[1+],1.20802970400291e-05
307.263044429827,C03242,M+H[1+],0.000132036943000458
307.263044429827,C05476,M-CO2+H[1+],0.000132036943000458
307.263044429827,C15492,M+H2O+H[1+],0.000132036943000458
307.263044429827,C22832,M-CO+H[1+],3.20369430255596e-05
304.060199824781,C00357,M(S34)+H[1+],0.000823358011018627
304.060199824781,C00357,M(Cl37)+H[1+],0.000576641989027848
304.060199824781,C04257,M(S34)+H[1+],0.000823358011018627
304.060199824781,C04257,M(Cl37)+H[1+],0.000576641989027848
304.060199824781,C04501,M(S34)+H[1+],0.000823358011018627
304.060199824781,C04501,M(Cl37)+H[1+],0.000576641989027848
304.060199824781,C18060,M(S34)+H[1+],0.000823358011018627
304.060199824781,C18060,M(Cl37)+H[1+],0.000576641989027848
325.273383614206,C03242,M+H2O+H[1+],0.000392852564004897
84.0446242916894,C00188,M-H4O2+H[1+],0.000347824919401774
84.0446242916894,C05519,M-H4O2+H[1+],0.000347824919401774
84.0446242916894,C04281,M-HCOOH+H[1+],0.000147824919423556
84.0446242916894,C02237,M-HCOOH+H[1+],0.000147824919423556
84.0446242916894,C04282,M-HCOOH+H[1+],0.000147824919423556
84.0446242916894,C01879,M-HCOOH+H[1+],0.000147824919423556
148.060698011351,C00025,M+H[1+],0.000221544580995214
148.060698011351,C05938,M+H[1+],0.000221544580995214
148.060698011351,C00217,M+H[1+],0.000221544580995214
148.060698011351,C01042,M-CO+H[1+],0.000321544580998534
148.060698011351,C04281,M+H2O+H[1+],0.000221544580995214
148.060698011351,C02237,M+H2O+H[1+],0.000221544580995214
148.060698011351,C04282,M+H2O+H[1+],0.000221544580995214
148.060698011351,C01879,M+H2O+H[1+],0.000221544580995214
170.092518112392,C01152,M+H[1+],0.000141645621994257
425.337153087793,C03594,M+Na[1+],0.00192337897703965
425.337153087793,C05451,M+Na[1+],0.00192337897703965
425.337153087793,C13550,M+Na[1+],0.00192337897703965
425.337153087793,C15519,M+Na[1+],0.00192337897703965
425.337153087793,C15610,M+Na[1+],0.00192337897703965
425.337153087793,C05500,M+Na[1+],0.00192337897703965
425.337153087793,C05502,M+Na[1+],0.00192337897703965
294.082001928594,C20775,M-CO+H[1+],0.00012546182404094
212.103774447772,C03373,M-HCOOK+H[1+],0.000897981001998005
115.075746804364,C00123,M-NH3+H[1+],0.000370337593992076
115.075746804364,C00407,M-NH3+H[1+],0.000370337593992076
136.076408373158,C00082,M-HCOOH+H[1+],0.000631906387980052
339.252858618765,C14772,M+H[1+],0.000117848005004362
339.252858618765,C14773,M+H[1+],0.000117848005004362
339.252858618765,C14774,M+H[1+],0.000117848005004362
339.252858618765,C14775,M+H[1+],0.000117848005004362
339.252858618765,C04742,M+H2O+H[1+],0.000117848005004362
339.252858618765,C04805,M+H2O+H[1+],0.000117848005004362
339.252858618765,C14748,M+H2O+H[1+],0.000117848005004362
339.252858618765,C14749,M+H2O+H[1+],0.000117848005004362
339.252858618765,C14768,M+H2O+H[1+],0.000117848005004362
339.252858618765,C14769,M+H2O+H[1+],0.000117848005004362
339.252858618765,C14770,M+H2O+H[1+],0.000117848005004362
339.252858618765,C14771,M+H2O+H[1+],0.000117848005004362
339.252858618765,C14777,M+H2O+H[1+],0.000117848005004362
339.252858618765,C14778,M+H2O+H[1+],0.000117848005004362
228.268781828475,C00319,M-C3H4O2+H[1+],0.000205361704985307
228.268781828475,C02934,M-C3H4O2+H[1+],0.000205361704985307
317.186008451807,C06426,M+K[1+],0.00136801496302041
317.186008451807,C06427,M+K[1+],0.00136801496302041
183.077336964251,C06423,M+K[1+],0.000439502519014923
183.077336964251,C00526,M-HCOOH+H[1+],0.000860497480999811
269.153215435234,C05298,M-H2O+H[1+],0.000361031535987877
269.153215435234,C05300,M-H2O+H[1+],0.000361031535987877
453.332314502351,C01164,M+HCOONa[1+],0.00156196441901102
453.332314502351,C01802,M+HCOONa[1+],0.00156196441901102
453.332314502351,C05437,M+HCOONa[1+],0.00156196441901102
453.332314502351,C05439,M+HCOONa[1+],0.00156196441901102
453.332314502351,C05443,M+HCOONa[1+],0.00156196441901102
218.139331306653,C16565,M+NaCl[1+],4.51601169970672e-05
353.266019407048,C01530,M+HCOONa[1+],0.000157059721971109
299.240916993125,C14825,M(Cl37)+H[1+],0.00134052635496573
299.240916993125,C14826,M(Cl37)+H[1+],0.00134052635496573
196.119830131857,C00268,M-CO2+H[1+],0.000553665086982846
196.119830131857,C00272,M-HCOOH+H[1+],0.000453665086979527
196.119830131857,C02953,M-CO2+H[1+],0.000553665086982846
196.119830131857,C04244,M-CO2+H[1+],0.000553665086982846
196.119830131857,C21640,M-CO2+H[1+],0.000553665086982846
317.247754406463,C01953,M+H[1+],0.00027793969297818
317.247754406463,C03681,M+H[1+],0.00027793969297818
317.247754406463,C05479,M+H[1+],0.00027793969297818
317.247754406463,C22832,M-H2O+H[1+],0.00027793969297818
196.060634378208,C00822,M+H[1+],0.000157911437980829
196.060634378208,C05645,M-CO+H[1+],0.000257911437984149
146.081755117312,C04076,M+H[1+],0.00057865054199624
146.081755117312,C16741,M-NH3+H[1+],0.00057865054199624
146.081755117312,C02946,M+H[1+],0.00057865054199624
146.081755117312,C03090,M-HCOOK+H[1+],0.000678650541999559
146.081755117312,C00450,M+H2O+H[1+],0.00057865054199624
258.148908216418,C01516,M-CO+H[1+],0.000131749648005552
343.201519393516,C00219,M+K[1+],0.00145707325401645
301.149650254375,C05399,M-CO2+H[1+],0.000273787605010511
357.244981355761,C00639,M(S34)+H[1+],0.00130488899105785
357.244981355761,C00639,M(Cl37)+H[1+],9.51110089886242e-05
357.244981355761,C14782,M(S34)+H[1+],0.00130488899105785
357.244981355761,C14782,M(Cl37)+H[1+],9.51110089886242e-05
357.244981355761,C14814,M(S34)+H[1+],0.00130488899105785
357.244981355761,C14814,M(Cl37)+H[1+],9.51110089886242e-05
156.077202348999,C05504,M(C13)+3H[3+],0.000659215562336612
156.077202348999,C00135,M+H[1+],0.000425882228995533
156.077202348999,C00881,M-C3H4O2+H[1+],0.000425882228995533
156.077202348999,C03771,M-H2O+H[1+],0.000525882228998853
156.077202348999,C07054,M+H2O+H[1+],0.000425882228995533
121.065246307844,C00483,M-NH3+H[1+],0.000369841074004285
121.065246307844,C00601,M+H[1+],0.000469841074007604
121.065246307844,C05581,M-HCOOH+H[1+],0.000369841074032706
121.065246307844,C00166,M-CO2+H[1+],0.000469841074007604
121.065246307844,C02763,M-CO2+H[1+],0.000469841074007604
387.137233676406,C01794,M(C13)+3H[3+],0.00184279036398038
363.197529948458,C00762,M(S34)+H[1+],0.000753481688036572
363.197529948458,C00762,M(Cl37)+H[1+],0.000646518312009903
363.197529948458,C01780,M(S34)+H[1+],0.000753481688036572
363.197529948458,C01780,M(Cl37)+H[1+],0.000646518312009903
279.099366105499,C22441,M-HCOONa+H[1+],0.000389638728961472
279.099366105499,C00921,M-H4O2+H[1+],0.000589638728968112
411.17929380104,C11133,M-H4O2+H[1+],0.000882665729989185
212.16493041901,C01561,M+H+Na[2+],0.000396047760006013
212.16493041901,C05455,M+H+Na[2+],0.000396047760006013
407.184422017899,C05956,M+K[1+],0.00174555112903363
152.107428707929,C05588,M-HCOOH+H[1+],0.000352241158992683
152.107428707929,C16586,M-CO2+H[1+],0.000452241158996003
400.342500567197,C02990,M+H[1+],0.000324100427008034
400.342500567197,C01829,M+H+Na[2+],0.000874100427040503
263.237053341924,C00523,M-CO+H[1+],0.000176875154011213
263.237053341924,C03917,M-CO+H[1+],0.000176875154011213
263.237053341924,C04295,M-CO+H[1+],0.000176875154011213
263.237053341924,C04373,M-CO+H[1+],0.000176875154011213
263.237053341924,C05293,M-CO+H[1+],0.000176875154011213
263.237053341924,C01595,M-H2O+H[1+],0.000176875154011213
263.237053341924,C03455,M+2H[2+],0.000126875154023764
263.237053341924,C22832,M-C3H4O2+H[1+],7.68751539794721e-05
348.067421079911,C00270,M+K[1+],0.00135538685901793
288.135316769153,C12650,M-C3H4O2+H[1+],0.000159697616993526
232.097897467833,C05643,M-NH3+H[1+],0.00102100106300895
232.097897467833,C03492,M-HCOONa+H[1+],0.00102100106298053
146.0605851672,C00082,M-H4O2+H[1+],0.000608700429978626
146.0605851672,C05635,M-HCOOH+H[1+],0.000508700430003728
146.0605851672,C14800,M-CO2+H[1+],0.000508700430003728
146.0605851672,C16596,M-HCOOH+H[1+],0.000508700430003728
223.108231658893,C00078,M+H2O+H[1+],0.000455192122984727
148.039891577617,C00940,M(S34)+H[1+],0.000684889153006907
148.039891577617,C05579,M+H[1+],0.000615110846979405
148.039891577617,C01693,M-HCOOH+H[1+],0.000515110847004507
148.039891577617,C04185,M-HCOOH+H[1+],0.000515110847004507
148.039891577617,C17938,M-CO2+H[1+],0.000515110847004507
148.039891577617,C05653,M-H2O+H[1+],0.000615110847007827
148.039891577617,C00847,M-H4O2+H[1+],0.000615110846979405
148.039891577617,C06055,M-HCOONa+H[1+],0.000515110846976086
268.10396623747,C00212,M+H[1+],0.000110229299991715
268.10396623747,C00330,M+H[1+],0.000110229299991715
180.102437631562,C05588,M-H2O+H[1+],0.00056116479200341
153.13919299124,C03793,M-H4O2+H[1+],0.000616524469990054
189.123829123702,C21015,M-CO2+H[1+],0.000452656931997808
286.143913845047,C01516,M+H[1+],0.000137378276974687
231.113031196087,C01571,M+NaCl[1+],0.00085472931701247
231.113031196087,C05643,M-H2O+H[1+],0.000254729317020974
359.196589910703,C04742,M+K[1+],0.00128655606704342
359.196589910703,C04805,M+K[1+],0.00128655606704342
359.196589910703,C14748,M+K[1+],0.00128655606704342
359.196589910703,C14749,M+K[1+],0.00128655606704342
359.196589910703,C14768,M+K[1+],0.00128655606704342
359.196589910703,C14769,M+K[1+],0.00128655606704342
359.196589910703,C14770,M+K[1+],0.00128655606704342
359.196589910703,C14771,M+K[1+],0.00128655606704342
359.196589910703,C14777,M+K[1+],0.00128655606704342
359.196589910703,C14778,M+K[1+],0.00128655606704342
163.075816438622,C06205,M+H[1+],0.000439971852017607
163.075816438622,C14786,M+H2O+H[1+],0.000439971851989185
245.072113947954,C03366,M(Cl37)+H[1+],0.00083748118399285
234.043754726678,C00669,M-NH3+H[1+],0.000678259907999745
155.047304538004,C14852,M+H+Na[2+],0.000671928766024621
131.129560611842,C00179,M+H[1+],0.00048414507199368
131.129560611842,C00062,M-CO2+H[1+],0.00038414507199036
131.129560611842,C00792,M-CO2+H[1+],0.00038414507199036
315.151909981025,C00448,M-HCOONa+H[1+],0.00103351425502751
315.151909981025,C16609,M+H2O+H[1+],0.00153351425501569
455.311121941852,C18231,M+Na[1+],0.002154524918069
455.311121941852,C17335,M+Na[1+],0.002154524918069
198.113169430432,C05588,M+H[1+],0.000692963662004331
184.097857238709,C05490,M+H+Na[2+],0.000180771939000124
163.108103685919,C16741,M+H[1+],0.0004272191489747
207.079661575522,C00669,M-CO2+H[1+],0.000114891247989135
980.275321465787,C16331,M-H4O2+H[1+],0.00355500098305583
315.170527106439,C16300,M+K[1+],0.00114936033099866
187.097557253865,C06459,M+H2O+H[1+],0.000680787094978541
187.097557253865,C00670,M-C3H4O2+H[1+],0.000780787095010282
263.236875769568,C00523,M-CO+H[1+],6.97202040100819e-07
263.236875769568,C03917,M-CO+H[1+],6.97202040100819e-07
263.236875769568,C04295,M-CO+H[1+],6.97202040100819e-07
263.236875769568,C04373,M-CO+H[1+],6.97202040100819e-07
263.236875769568,C05293,M-CO+H[1+],6.97202040100819e-07
263.236875769568,C01595,M-H2O+H[1+],6.97202040100819e-07
263.236875769568,C03455,M+2H[2+],5.06972020275498e-05
263.236875769568,C22832,M-C3H4O2+H[1+],0.000100697202071842
204.123537453949,C00315,M+NaCl[1+],0.000239012820998141
103.075845333825,C00418,M-HCOOH+H[1+],0.000368867055016153
197.092789064137,C00214,M-HCOOH+H[1+],0.00061259736699526
197.092789064137,C21015,M-H4O2+H[1+],0.000812597367001899
197.092789064137,C03227,M-CO+H[1+],0.000812597367001899
197.092789064137,C05651,M-CO+H[1+],0.000812597367001899
174.055580269663,C05635,M-H2O+H[1+],0.000703802893013972
174.055580269663,C16591,M-H4O2+H[1+],0.00070380289298555
174.055580269663,C16596,M-H2O+H[1+],0.000703802893013972
373.259658410703,C00639,M+H2O+H[1+],0.00118194393303384
373.259658410703,C14782,M+H2O+H[1+],0.00118194393303384
373.259658410703,C14814,M+H2O+H[1+],0.00118194393303384
226.106917799858,C00386,M[1+],0.000317799858009948
235.108004633401,C21015,M(S34)+H[1+],0.000971833368993202
235.108276450779,C21015,M(S34)+H[1+],0.00070001599101488
144.081423894083,C00398,M-NH3+H[1+],0.000647427312998161
282.278940854182,C00319,M-H2O+H[1+],0.000135612587996548
282.278940854182,C02934,M-H2O+H[1+],0.000135612587996548
282.278940854182,C12144,M-H4O2+H[1+],0.000135612587996548
271.169862880334,C00468,M+H[1+],0.000586413564008126
271.169862880334,C05141,M-H2O+H[1+],0.000686413563983024
271.169862880334,C05301,M-H2O+H[1+],0.000686413563983024
181.097653656347,C05636,M+H[1+],0.000477189576997716
181.097653656347,C05638,M+H[1+],0.000477189576997716
181.097653656347,C00328,M-CO+H[1+],0.000577189577001036
181.097653656347,C03227,M-CO2+H[1+],0.000477189576997716
181.097653656347,C05647,M-CO+H[1+],0.000577189577001036
181.097653656347,C05651,M-CO2+H[1+],0.000477189576997716
181.097653656347,C00931,M-HCOOH+H[1+],0.000377189576994397
374.158941767785,C00101,M-C3H4O2+H[1+],0.00176530101498429
374.158941767785,C00504,M-HCOONa+H[1+],0.00063469898503854
372.140202989899,C00415,M-C3H4O2+H[1+],0.0012734768710061
206.065516025183,C02918,M+HCOONa[1+],0.000660441587001515
239.103763691749,C00364,M-HCOOK+H[1+],0.00118722497899171
239.103763691749,C00643,M+H2O+H[1+],0.00108722497898839
337.237346987612,C02165,M+H[1+],2.94791580017773e-05
337.237346987612,C05356,M+H[1+],2.94791580017773e-05
337.237346987612,C05965,M+H[1+],2.94791580017773e-05
337.237346987612,C05966,M+H[1+],2.94791580017773e-05
337.237346987612,C14781,M+H[1+],2.94791580017773e-05
337.237346987612,C14808,M+H[1+],2.94791580017773e-05
337.237346987612,C14810,M+H[1+],2.94791580017773e-05
337.237346987612,C14812,M+H[1+],2.94791580017773e-05
337.237346987612,C14813,M+H[1+],2.94791580017773e-05
337.237346987612,C05471,M-CO+H[1+],7.05208419731207e-05
337.237346987612,C05489,M-CO+H[1+],7.05208419731207e-05
337.237346987612,C00639,M-H2O+H[1+],7.05208420299641e-05
337.237346987612,C00909,M+H2O+H[1+],2.94791580017773e-05
337.237346987612,C14782,M-H2O+H[1+],7.05208420299641e-05
337.237346987612,C14807,M+H2O+H[1+],2.94791580017773e-05
337.237346987612,C14814,M-H2O+H[1+],7.05208420299641e-05
293.209780001925,C05471,M-C3H4O2+H[1+],0.00139646484501554
293.209780001925,C05489,M-C3H4O2+H[1+],0.00139646484501554
355.150388415584,C05298,M+HCOONa[1+],0.0011880511859772
355.150388415584,C05300,M+HCOONa[1+],0.0011880511859772
385.197790587031,C00735,M+Na[1+],0.00078587973894173
385.197790587031,C05469,M+Na[1+],0.00078587973894173
385.197790587031,C05473,M+Na[1+],0.00078587973894173
385.197790587031,C16677,M+HCOONa[1+],0.000685879738966833
385.197790587031,C16679,M+HCOONa[1+],0.000685879738966833
385.197790587031,C16680,M+HCOONa[1+],0.000685879738966833
228.097642377063,C00881,M+H[1+],0.000234089706992791
115.050487550856,C00429,M+H[1+],0.00031108408600744
115.050487550856,C00300,M-NH3+H[1+],0.000211084086004121
115.050487550856,C00337,M-CO2+H[1+],0.000211084086004121
115.050487550856,C02642,M-H2O+H[1+],0.00031108408599323
115.050487550856,C00152,M-H2O+H[1+],0.00031108408599323
265.112994945263,C00378,M[1+],0.000694945262978308
217.159220842572,C05141,M-C3H4O2+H[1+],0.000544375801979413
217.159220842572,C05301,M-C3H4O2+H[1+],0.000544375801979413
